75,925,0
28,971,1
97,903,0
0,2,998
0,3,997
0,80,920
0,301,699
0,235,765
0,864,136
34,965,1
170,830,0
573,427,0
931,69,0
990,10,0
981,19,0
389,611,0
215,785,0
97,903,0
573,427,0
909,91,0
554,446,0
44,956,0
9,989,2
25,974,1
1,976,23
1,974,25
2,989,9
0,838,162
0,553,447
0,595,405
0,839,161
0,876,124
3,990,7
4,992,4
17,982,1
1000,0,0
1000,0,0
1000,0,0
63,936,1
32,966,2
67,932,1
33,965,2
72,927,1
79,920,1
105,895,0
83,916,1
58,941,1
195,805,0
469,531,0
880,120,0
270,730,0
686,314,0
1000,0,0
1000,0,0
999,1,0
1000,0,0
1000,0,0
999,1,0
960,40,0
955,45,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
62,937,1
57,942,1
8,984,8
2,957,41
1,960,39
3,979,18
0,115,885
0,109,891
0,484,516
0,460,540
0,637,363
13,984,3
393,607,0
746,254,0
707,293,0
0,203,797
3,987,10
0,10,990
0,31,969
0,234,766
0,727,273
3,991,6
11,987,2
10,988,2
65,935,0
71,929,0
34,965,1
95,905,0
58,942,0
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
35,963,2
45,953,2
4,978,18
0,299,701
0,595,405
0,2,998
0,3,997
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
40,958,2
47,951,2
77,922,1
117,883,0
104,895,1
50,949,1
0,867,133
7,986,7
3,983,14
3,985,12
0,819,181
0,806,194
0,193,807
0,609,391
0,68,932
0,208,792
0,1,999
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
45,953,2
53,946,1
87,912,1
53,946,1
488,512,0
3,978,19
6,986,8
43,956,1
0,864,136
1,959,40
0,616,384
998,2,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
904,96,0
1000,0,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
47,951,2
194,806,0
218,782,0
33,965,2
306,694,0
105,895,0
604,396,0
883,117,0
964,36,0
827,173,0
549,451,0
615,385,0
1000,0,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
88,911,1
21,975,4
20,976,4
31,967,2
43,956,1
24,974,2
7,986,7
2,974,24
1,943,56
2,982,16
11,985,4
6,989,5
3,986,11
8,988,4
0,622,378
0,15,985
5,990,5
5,990,5
0,0,1000
980,20,0
304,696,0
427,573,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
7,991,2
8,990,2
9,989,2
9,989,2
10,988,2
18,981,1
1000,0,0
725,275,0
14,985,1
14,985,1
12,986,2
15,984,1
9,989,2
12,986,2
10,988,2
8,990,2
9,989,2
9,989,2
7,990,3
9,989,2
10,988,2
8,989,3
10,988,2
8,989,3
10,987,3
9,988,3
11,987,2
12,986,2
14,984,2
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
55,944,1
47,951,2
918,82,0
41,957,2
80,919,1
62,937,1
133,867,0
59,940,1
26,972,2
14,983,3
19,979,2
72,928,0
98,902,0
106,894,0
57,943,0
4,988,8
4,990,6
149,851,0
110,890,0
316,684,0
870,130,0
0,55,945
80,920,0
183,817,0
983,17,0
994,6,0
992,8,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
62,937,1
88,911,1
33,965,2
40,958,2
33,965,2
45,954,1
191,809,0
497,503,0
985,15,0
992,8,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
53,946,1
106,894,0
95,905,0
875,125,0
986,14,0
732,268,0
361,639,0
0,871,129
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
50,948,2
44,954,2
69,930,1
358,642,0
244,756,0
266,734,0
62,937,1
147,853,0
114,886,0
496,504,0
731,269,0
956,44,0
926,74,0
708,292,0
856,144,0
908,92,0
781,219,0
330,670,0
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
41,957,2
55,944,1
36,962,2
84,915,1
29,969,2
260,740,0
274,726,0
381,619,0
365,635,0
213,787,0
33,966,1
25,974,1
13,984,3
6,988,6
19,980,1
8,988,4
10,987,3
8,989,3
23,976,1
19,980,1
18,981,1
16,983,1
5,991,4
6,990,4
7,990,3
9,989,2
10,988,2
26,973,1
5,991,4
1,986,13
2,987,11
3,991,6
3,992,5
2,990,8
3,991,6
3,991,6
3,990,7
3,990,7
3,990,7
3,992,5
3,991,6
2,989,9
4,991,5
4,992,4
4,990,6
4,991,5
5,990,5
4,991,5
5,990,5
5,990,5
5,990,5
5,990,5
5,990,5
5,989,6
4,990,6
4,990,6
4,990,6
3,988,9
3,986,11
4,989,7
6,988,6
6,988,6
6,988,6
6,988,6
6,988,6
6,988,6
6,988,6
6,988,6
6,988,6
7,986,7
7,986,7
7,986,7
7,986,7
7,986,7
7,986,7
7,986,7
7,986,7
7,986,7
7,986,7
7,985,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
8,984,8
0,0,1000
0,0,1000
52,946,2
70,929,1
38,960,2
43,956,1
73,926,1
187,813,0
51,948,1
46,953,1
1,957,42
1,945,54
0,192,808
0,0,1000
0,0,1000
38,960,2
3,972,25
12,982,6
38,960,2
1,940,59
6,985,9
21,977,2
4,984,12
3,983,14
188,812,0
293,707,0
328,672,0
480,520,0
0,77,923
0,98,902
0,291,709
0,20,980
0,1,999
0,1,999
0,1,999
0,458,542
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
33,964,3
185,815,0
143,857,0
136,864,0
205,795,0
465,535,0
12,984,4
32,967,1
632,368,0
177,823,0
377,623,0
903,97,0
763,237,0
1000,0,0
995,5,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
46,952,2
55,944,1
154,846,0
486,514,0
477,523,0
779,221,0
955,45,0
977,23,0
896,104,0
921,79,0
938,62,0
1000,0,0
934,66,0
986,14,0
924,76,0
839,161,0
956,44,0
65,935,0
169,831,0
14,984,2
49,951,0
2,985,13
5,991,4
160,840,0
3,990,7
4,991,5
4,992,4
4,992,4
4,992,4
54,946,0
93,907,0
5,992,3
87,913,0
25,974,1
71,929,0
349,651,0
971,29,0
981,19,0
7,990,3
42,958,0
33,966,1
28,971,1
23,976,1
5,991,4
0,829,171
0,849,151
5,990,5
5,990,5
5,990,5
1000,0,0
0,2,998
0,3,997
31,966,3
96,903,1
58,941,1
247,753,0
318,682,0
43,956,1
13,983,4
12,984,4
15,982,3
16,982,2
20,978,2
45,954,1
404,596,0
474,526,0
164,836,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
41,957,2
81,918,1
232,768,0
29,969,2
4,981,15
1,949,50
4,984,12
13,983,4
17,980,3
8,987,5
5,988,7
16,982,2
38,961,1
555,445,0
227,773,0
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
49,949,2
58,941,1
348,652,0
5,982,13
5,983,12
2,968,30
1,960,39
1,966,33
6,987,7
6,987,7
36,962,2
47,951,2
77,922,1
74,925,1
37,961,2
66,933,1
52,947,1
136,864,0
72,927,1
2,972,26
0,24,976
0,0,1000
0,0,1000
0,0,1000
0,0,1000
37,961,2
29,968,3
13,982,5
28,970,2
13,982,5
0,800,200
0,889,111
0,745,255
0,78,922
0,108,892
0,791,209
0,771,229
69,931,0
12,985,3
0,873,127
0,861,139
679,321,0
1000,0,0
31,966,3
79,920,1
78,921,1
240,760,0
190,810,0
263,737,0
244,756,0
4,984,12
5,987,8
24,974,2
913,87,0
2,981,17
2,978,20
0,620,380
0,879,121
1,964,35
1,975,24
1,977,22
1,980,19
1,974,25
0,360,640
0,0,1000
0,0,1000
57,942,1
45,953,2
51,948,1
39,959,2
111,889,0
7,986,7
14,983,3
37,962,1
28,970,2
106,894,0
13,984,3
136,864,0
41,958,1
38,961,1
413,587,0
118,882,0
1000,0,0
1000,0,0
39,959,2
44,954,2
147,853,0
483,517,0
199,801,0
187,813,0
875,125,0
912,88,0
304,696,0
12,985,3
1,957,42
709,291,0
15,983,2
1000,0,0
963,37,0
0,0,1000
55,944,1
42,956,2
16,980,4
3,978,19
2,970,28
3,976,21
1,952,47
1,931,68
0,848,152
1,930,69
1,952,47
1,951,48
1,976,23
0,855,145
0,895,105
0,242,758
1,955,44
2,986,12
1,979,20
2,988,10
5,990,5
137,863,0
251,749,0
372,628,0
0,0,1000
0,0,1000
45,953,2
49,949,2
56,943,1
235,765,0
972,28,0
965,35,0
863,137,0
84,915,1
105,895,0
17,981,2
4,987,9
4,986,10
0,877,123
0,65,935
0,885,115
0,737,263
3,989,8
4,990,6
2,986,12
2,989,9
5,990,5
8,989,3
0,934,66
0,952,48
0,933,67
0,931,69
0,606,394
1,985,14
1,986,13
3,991,6
3,990,7
4,992,4
4,991,5
4,992,4
4,991,5
5,992,3
6,991,3
7,990,3
4,991,5
3,991,6
3,991,6
4,991,5
4,991,5
4,991,5
5,990,5
5,990,5
3,989,8
2,986,12
0,193,807
0,687,313
1,983,16
0,0,1000
1,977,22
2,981,17
2,984,14
0,0,1000
3,986,11
5,989,6
3,988,9
2,985,13
3,986,11
0,12,988
1,974,25
0,0,1000
0,0,1000
0,0,1000
32,965,3
1,946,53
2,963,35
4,978,18
5,984,11
6,985,9
1,940,59
1,941,58
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,102,898
0,173,827
0,884,116
0,1,999
0,0,1000
58,941,1
55,944,1
39,959,2
0,28,972
0,2,998
0,3,997
0,13,987
0,4,996
0,7,993
0,3,997
0,11,989
0,7,993
987,13,0
839,161,0
978,22,0
998,2,0
1000,0,0
1000,0,0
999,1,0
692,308,0
114,886,0
0,929,71
0,879,121
0,1,999
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
49,949,2
51,948,1
68,931,1
65,934,1
105,894,1
34,964,2
32,966,2
13,983,4
3,983,14
1,971,28
88,912,0
20,978,2
974,26,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
983,17,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
51,947,2
142,858,0
157,843,0
40,958,2
65,934,1
61,938,1
58,941,1
92,908,0
0,690,310
0,167,833
0,226,774
16,982,2
1,966,33
5,989,6
0,6,994
0,0,1000
0,0,1000
35,963,2
36,962,2
80,919,1
10,984,6
4,980,16
36,963,1
7,986,7
35,964,1
6,986,8
0,810,190
4,987,9
1,961,38
2,979,19
1,977,22
0,4,996
0,0,1000
0,2,998
0,1,999
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
37,961,2
103,896,1
77,922,1
172,828,0
79,920,1
169,831,0
477,523,0
348,652,0
17,981,2
161,839,0
997,3,0
1000,0,0
52,946,2
49,949,2
13,982,5
18,978,4
10,984,6
13,983,4
8,986,6
19,979,2
6,987,7
0,728,272
0,571,429
0,256,744
0,29,971
3,987,10
6,989,5
68,932,0
1,968,31
2,987,11
2,984,14
370,630,0
967,33,0
973,27,0
990,10,0
982,18,0
991,9,0
1000,0,0
1000,0,0
999,1,0
958,42,0
979,21,0
1000,0,0
0,482,518
0,943,57
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
44,954,2
53,946,1
67,932,1
128,872,0
173,827,0
107,893,0
48,951,1
269,731,0
206,794,0
239,761,0
103,897,0
434,566,0
661,339,0
711,289,0
698,302,0
993,7,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
40,958,2
70,929,1
163,837,0
195,805,0
81,918,1
66,933,1
70,929,1
72,927,1
88,912,0
83,917,0
962,38,0
980,20,0
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
41,957,2
36,962,2
0,831,169
1,891,108
0,842,158
0,891,109
25,973,2
2,972,26
120,880,0
648,352,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
48,950,2
46,952,2
41,957,2
48,951,1
85,914,1
39,960,1
111,889,0
247,753,0
345,655,0
320,680,0
47,952,1
0,851,149
0,903,97
0,519,481
0,938,62
0,276,724
0,37,963
0,891,109
0,901,99
1,983,16
1,959,40
1,967,32
0,817,183
0,510,490
0,222,778
0,59,941
0,393,607
0,654,346
0,870,130
0,934,66
0,772,228
0,963,37
0,303,697
0,776,224
0,404,596
0,904,96
0,912,88
0,862,138
0,801,199
0,826,174
0,692,308
0,613,387
0,756,244
0,914,86
0,959,41
3,990,7
1,975,24
1,974,25
1,972,27
4,990,6
5,990,5
5,990,5
5,990,5
5,990,5
5,990,5
4,990,6
5,989,6
4,989,7
3,988,9
4,987,9
5,989,6
4,988,8
3,987,10
4,986,10
4,987,9
5,988,7
6,988,6
6,988,6
5,986,9
4,984,12
6,987,7
4,985,11
7,986,7
7,986,7
6,985,9
7,986,7
6,985,9
58,941,1
61,938,1
183,817,0
104,895,1
467,533,0
122,878,0
79,920,1
25,973,2
60,939,1
769,231,0
748,252,0
1000,0,0
982,18,0
941,59,0
864,136,0
979,21,0
983,17,0
128,872,0
575,425,0
319,681,0
805,195,0
21,978,1
6,991,3
1,967,32
0,943,57
0,888,112
0,775,225
0,909,91
0,946,54
0,897,103
0,842,158
0,18,982
0,7,993
0,22,978
0,33,967
0,38,962
0,0,1000
0,1,999
0,2,998
0,8,992
60,939,1
124,875,1
533,467,0
126,874,0
612,388,0
504,496,0
746,254,0
720,280,0
908,92,0
983,17,0
998,2,0
999,1,0
990,10,0
949,51,0
357,643,0
988,12,0
926,74,0
793,207,0
742,258,0
685,315,0
241,759,0
975,25,0
15,984,1
1,978,21
1,979,20
2,987,11
1,980,19
1,982,17
0,937,63
0,746,254
1,965,34
3,990,7
3,990,7
3,990,7
933,67,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
38,960,2
33,965,2
63,936,1
81,918,1
82,917,1
85,914,1
53,946,1
45,954,1
286,714,0
148,852,0
18,980,2
48,951,1
123,877,0
143,857,0
113,887,0
15,983,2
49,950,1
14,984,2
17,982,1
26,973,1
22,977,1
2,988,10
5,991,4
5,991,4
5,991,4
4,992,4
4,992,4
4,992,4
4,992,4
4,992,4
9,989,2
9,989,2
7,990,3
5,992,3
6,991,3
5,992,3
4,992,4
3,991,6
4,992,4
4,992,4
4,992,4
4,992,4
4,992,4
4,992,4
5,991,4
5,990,5
4,990,6
5,990,5
5,990,5
5,990,5
5,990,5
5,990,5
5,990,5
5,990,5
5,990,5
5,990,5
5,990,5
5,990,5
6,988,6
5,989,6
6,988,6
6,988,6
6,988,6
6,988,6
6,988,6
6,988,6
6,988,6
6,988,6
6,988,6
6,987,7
39,959,2
79,920,1
601,399,0
134,866,0
648,352,0
550,450,0
617,383,0
706,294,0
726,274,0
761,239,0
556,444,0
970,30,0
981,19,0
987,13,0
999,1,0
988,12,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
999,1,0
991,9,0
992,8,0
993,7,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
53,945,2
38,960,2
28,970,2
74,925,1
89,910,1
94,905,1
5,986,9
60,939,1
195,805,0
36,963,1
998,2,0
990,10,0
991,9,0
991,9,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
55,944,1
66,933,1
928,72,0
132,868,0
498,502,0
66,933,1
27,971,2
443,557,0
577,423,0
14,983,3
716,284,0
923,77,0
914,86,0
298,702,0
350,650,0
447,553,0
41,958,1
374,626,0
71,929,0
1000,0,0
1000,0,0
999,1,0
998,2,0
996,4,0
984,16,0
1000,0,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
48,950,2
59,940,1
12,982,6
49,950,1
16,980,4
56,943,1
140,860,0
176,824,0
717,283,0
856,144,0
983,17,0
998,2,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
46,952,2
36,962,2
21,976,3
7,984,9
9,984,7
3,978,19
0,784,216
1,924,75
4,984,12
2,979,19
4,986,10
0,901,99
0,1,999
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
31,966,3
34,964,2
80,919,1
52,947,1
78,921,1
50,949,1
105,895,0
117,883,0
2,977,21
1,970,29
2,980,18
1,937,62
1,949,50
1,961,38
1,972,27
0,848,152
1,980,19
0,869,131
0,141,859
0,456,544
2,984,14
981,19,0
2,986,12
1,970,29
0,59,941
0,34,966
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,1,999
0,1,999
0,2,998
0,713,287
0,929,71
0,767,233
0,915,85
0,927,73
3,990,7
3,990,7
2,985,13
1,985,14
1,985,14
2,985,13
1,982,17
2,985,13
2,985,13
0,875,125
3,989,8
0,144,856
0,4,996
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
48,950,2
60,939,1
61,938,1
74,925,1
34,964,2
25,973,2
24,974,2
54,945,1
36,963,1
151,849,0
12,985,3
3,987,10
2,984,14
2,982,16
357,643,0
418,582,0
27,972,1
129,871,0
274,726,0
675,325,0
870,130,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
71,928,1
77,922,1
47,952,1
48,951,1
39,960,1
81,918,1
3,981,16
2,976,22
26,972,2
16,982,2
1000,0,0
57,942,1
162,838,0
187,813,0
116,884,0
100,899,1
43,956,1
597,403,0
609,391,0
441,559,0
551,449,0
966,34,0
622,378,0
372,628,0
423,577,0
1000,0,0
921,79,0
729,271,0
791,209,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
51,947,2
55,944,1
57,942,1
698,302,0
519,481,0
406,594,0
407,593,0
266,734,0
734,266,0
96,904,0
247,753,0
956,44,0
981,19,0
879,121,0
967,33,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
35,963,2
90,909,1
57,942,1
87,912,1
68,931,1
532,468,0
759,241,0
859,141,0
899,101,0
366,634,0
748,252,0
989,11,0
671,329,0
86,914,0
0,0,1000
57,942,1
70,929,1
88,911,1
321,679,0
408,592,0
185,815,0
71,928,1
214,786,0
988,12,0
841,159,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
25,974,1
20,979,1
1000,0,0
1000,0,0
1000,0,0
0,0,1000
0,0,1000
1000,0,0
1000,0,0
1000,0,0
55,944,1
39,959,2
62,937,1
174,826,0
161,839,0
116,884,0
112,888,0
616,384,0
941,59,0
70,929,1
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
43,955,2
58,941,1
78,921,1
28,970,2
24,974,2
16,981,3
45,954,1
1,967,32
0,0,1000
0,742,258
6,988,6
718,282,0
922,78,0
0,224,776
0,517,483
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
1000,0,0
1000,0,0
1000,0,0
1000,0,0
999,1,0
999,1,0
253,747,0
1,969,30
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
52,946,2
42,956,2
202,798,0
2,972,26
4,980,16
35,963,2
1,930,69
0,805,195
144,856,0
400,600,0
650,350,0
817,183,0
999,1,0
994,6,0
998,2,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
992,8,0
947,53,0
974,26,0
42,958,0
617,383,0
622,378,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
38,960,2
36,962,2
50,949,1
65,934,1
18,979,3
33,965,2
25,973,2
23,975,2
8,986,6
8,987,5
0,927,73
7,988,5
1,966,33
1,964,35
15,983,2
42,957,1
711,289,0
930,70,0
954,46,0
217,783,0
970,30,0
968,32,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
924,76,0
985,15,0
5,991,4
0,0,1000
0,0,1000
0,8,992
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
48,950,2
63,936,1
51,948,1
982,18,0
994,6,0
972,28,0
983,17,0
987,13,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
58,941,1
84,915,1
107,892,1
34,964,2
43,956,1
50,949,1
65,934,1
33,966,1
1000,0,0
1000,0,0
1000,0,0
1000,0,0
993,7,0
994,6,0
12,986,2
1,969,30
0,295,705
0,0,1000
52,946,2
55,944,1
23,974,3
479,521,0
196,804,0
75,924,1
20,977,3
5,985,10
1,955,44
1,969,30
3,984,13
6,988,6
329,671,0
346,654,0
89,911,0
31,968,1
6,990,4
4,990,6
0,392,608
2,984,14
2,987,11
0,648,352
1,970,29
341,659,0
820,180,0
565,435,0
242,758,0
1000,0,0
50,948,2
54,945,1
137,863,0
36,962,2
981,19,0
205,795,0
69,930,1
0,606,394
4,986,10
6,987,7
5,987,8
108,892,0
206,794,0
69,931,0
0,873,127
0,849,151
0,76,924
0,278,722
0,320,680
0,394,606
0,37,963
0,145,855
0,98,902
0,345,655
93,907,0
0,21,979
999,1,0
985,15,0
0,394,606
4,992,4
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
72,927,1
45,953,2
31,967,2
16,980,4
22,975,3
830,170,0
341,659,0
167,833,0
132,868,0
0,856,144
0,426,574
0,576,424
0,924,76
0,519,481
0,903,97
5,990,5
72,928,0
2,987,11
286,714,0
435,565,0
670,330,0
152,848,0
703,297,0
0,915,85
0,912,88
1,964,35
4,992,4
3,991,6
8,990,2
6,991,3
797,203,0
169,831,0
1000,0,0
4,992,4
4,992,4
42,958,0
3,991,6
2,989,9
3,990,7
3,991,6
3,991,6
4,992,4
4,992,4
4,991,5
13,985,2
17,982,1
1,983,16
2,987,11
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
37,961,2
53,946,1
43,955,2
60,939,1
43,956,1
277,723,0
200,800,0
990,10,0
833,167,0
988,12,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
58,941,1
62,937,1
329,671,0
330,670,0
855,145,0
784,216,0
732,268,0
164,836,0
406,594,0
641,359,0
116,884,0
485,515,0
432,568,0
195,805,0
82,918,0
630,370,0
643,357,0
291,709,0
144,856,0
70,930,0
90,910,0
143,857,0
33,966,1
25,974,1
4,992,4
2,990,8
4,992,4
1,982,17
1,973,26
6,991,3
70,930,0
0,958,42
0,925,75
4,992,4
0,317,683
0,307,693
0,604,396
0,697,303
16,983,1
6,991,3
7,990,3
16,983,1
11,987,2
